PLS_id,g1,resopfrac,tleaf,twood,troot,aleaf,awood,aroot,c4,leaf_n2c,awood_n2c,froot_n2c,leaf_p2c,awood_p2c,froot_p2c,amp,pdia
117.0,11.638621155779225,0.6924339565046018,4.520171740169626,0.0,8.002156482902972,0.94,0.0,0.06,1.0,0.030716143228645732,0.0,0.03433586717343469,0.0011343268653730746,0.0,0.0025494098819763954,0.1567419713049009,0.0
118.0,14.610133949197406,0.49461702406962604,7.316019756462509,0.0,3.9353905247844825,0.8175,0.0,0.1825,1.0,0.031080216043208642,0.0,0.015292058411682338,0.0028932786557311465,0.0,0.0014883976795359072,0.03964444108032022,0.0
119.0,16.458434982475225,0.5854713620414522,5.639610798565007,0.0,0.3369358071823072,0.925,0.0,0.075,1.0,0.030940188037607525,0.0,0.019240848169633926,0.002616623324664933,0.0,0.0025638127625525107,0.1018096494268657,0.0
120.0,5.079200485156724,0.3379652291106845,2.2899361723369105,0.0,2.6224656451033175,0.33625,0.0,0.66375,1.0,0.03404880976195239,0.0,0.034545909181836365,0.0020327065413082617,0.0,0.00331996399279856,0.20393587121976572,0.0
121.0,3.402316863983456,0.2191371865126105,1.9424584494321682,0.0,0.8936958100196573,0.705,0.0,0.295,1.0,0.031563312662532504,0.0,0.025059011802360472,0.0022529505901180235,0.0,0.0012867573514702942,0.9788123439554062,0.0
122.0,2.4604178065602778,0.34605334506550034,4.589134022345451,0.0,0.5228203413992495,0.56375,0.0,0.43625,1.0,0.005791158231646329,0.0,0.02274854970994199,0.0005768153630726146,0.0,0.003264752950590118,0.5932067821925856,0.0
123.0,0.6310756985630794,0.38995340498246234,6.706111376834422,0.0,4.62585989995102,0.12375,0.0,0.87625,1.0,0.017070414082816565,0.0,0.013912782556511304,0.001979295859171834,0.0,0.0010569113822764553,0.40728129483258446,0.0
124.0,7.03452354111886,0.5564290725728311,4.780693586254772,0.0,0.718143135748579,0.365,0.0,0.635,1.0,0.022671534306861373,0.0,0.011616323264652931,0.0005042008401680336,0.0,0.0021383276655331067,0.845062800443862,0.0
125.0,3.079107682042946,0.221266888286003,5.160851774765317,0.0,6.130963958039563,0.6625,0.0,0.3375,1.0,0.03765453090618123,0.0,0.028272654530906185,0.002920884176835367,0.0,0.0016624324864972994,0.34542964567895934,0.0
126.0,13.233549527596823,0.6281340570280085,7.435320730758116,0.0,4.178116773502472,0.66625,0.0,0.33375,1.0,0.008822764552910582,0.0,0.011616323264652931,0.0026988397679535907,0.0,0.00096749349869974,0.008779099189966437,0.0
127.0,5.779519772126809,0.6787531803670512,4.830076240676615,0.0,3.779976275803436,0.5975,0.0,0.4025,1.0,0.03780856171234247,0.0,0.009746949389877975,0.001826865373074615,0.0,0.0009962992598519704,0.6251320850179709,0.0
128.0,5.5504685569253915,0.2693950499192465,1.6265792785799627,0.0,7.137381205697583,0.39,0.0,0.61,1.0,0.024190838167633528,0.0,0.036814362872574516,0.0032431486297259454,0.0,0.0033247649529905983,0.5062262609826266,0.0
129.0,3.9152582610268905,0.6724106492023003,3.2555870279703725,0.0,5.365408779985349,0.7775,0.0,0.2225,1.0,0.022111422284456894,0.0,0.021229245849169836,0.0005654130826165233,0.0,0.0034711942388477696,0.01654602703964367,0.0
130.0,18.390358030613356,0.6116987520739425,6.830481864476428,0.0,4.6582952112916205,0.69875,0.0,0.30125,1.0,0.03407681536307262,0.0,0.03333466693338668,0.0008366673334666934,0.0,0.0028788757751550312,0.8415124555704029,0.0
131.0,3.5825366673497046,0.44333162666744297,2.3285687858835753,0.0,7.374577992581385,0.56,0.0,0.44,1.0,0.03569413882776555,0.0,0.010384076815363073,0.0016570314062812562,0.0,0.0015808161632326464,0.7324647728004834,0.0
132.0,0.372528866916388,0.2582900446693293,6.784520374365203,0.0,1.0684090069808638,0.54125,0.0,0.45875,1.0,0.0172874574914983,0.0,0.033817763552710545,0.0027660532106421284,0.0,0.0022325465093018604,0.558950189173487,0.0
133.0,8.46414692568859,0.38750190379474736,0.2971235928092313,0.0,2.956512416778522,0.1075,0.0,0.8925,1.0,0.03564512902580516,0.0,0.009326865373074616,0.0010767153430686137,0.0,0.0033451690338067615,0.6820256294098778,0.0
134.0,3.1385226771786208,0.660746986441244,5.669035194573192,0.0,3.381307286318211,0.4825,0.0,0.5175,1.0,0.012043408681736346,0.0,0.029252850570114026,0.0012861572314462892,0.0,0.003406981396279256,0.8780972744934725,0.0
135.0,15.715302856419859,0.4226475112724839,6.963060677607939,0.0,6.202772222313578,0.22,0.0,0.78,1.0,0.027642528505701144,0.0,0.011980396079215843,0.0026712342468493697,0.0,0.0025698139627925586,0.8146598088744688,0.0
136.0,11.49992957498588,0.22362064938481702,7.972599444270167,0.0,2.2300175969779112,0.275,0.0,0.725,1.0,0.039866973394678935,0.0,0.03461592318463693,0.0009086817363472695,0.0,0.0019300860172034406,0.4615382879970198,0.0
137.0,15.747967431625572,0.6234102264561528,7.784102250896089,0.0,4.630523934115503,0.66875,0.0,0.33125,1.0,0.021831366273254653,0.0,0.027012402480496103,0.0015316063212642529,0.0,0.0010053010602120425,0.4583895330159604,0.0
138.0,2.5959920423237524,0.2386385636470798,4.711809561437179,0.0,4.426991919104172,0.4125,0.0,0.5875,1.0,0.012792558511702341,0.0,0.014654930986197238,0.0030865173034606923,0.0,0.001058111622324465,0.3774590155729223,0.0
139.0,10.118834303327025,0.5578670602918343,4.375796061353868,0.0,7.8335627934025975,0.77875,0.0,0.22125,1.0,0.018736747349469896,0.0,0.017140428085617124,0.0021335267053410683,0.0,0.001383376675335067,0.3542241844587554,0.0
140.0,13.126357543764513,0.32760093959698633,6.025799190867626,0.0,3.6670248332517,0.32625,0.0,0.67375,1.0,0.034832966593318665,0.0,0.01506101220244049,0.0032779555911182237,0.0,0.002754650930186037,0.6472292882875214,0.0
141.0,6.291792110967989,0.694239117023971,6.186924630370176,0.0,5.448358316281942,0.37875,0.0,0.62125,1.0,0.03147229445889178,0.0,0.011861372274454891,0.00212872574514903,0.0,0.0011841368273654731,0.34415044035887166,0.0
142.0,5.521149850932805,0.30860250286320723,3.8508174989862822,0.0,2.4928987869939654,0.38375,0.0,0.61625,1.0,0.014528905781156232,0.0,0.008045609121824365,0.002670634126825365,0.0,0.0020327065413082617,0.33738228256788766,0.0
143.0,18.85467113811274,0.5077614065295402,5.482401928482433,0.0,5.479705793721605,0.315,0.0,0.685,1.0,0.026529305861172237,0.0,0.0380256051210242,0.00307871574314863,0.0,0.0027780556111222246,0.5210466939247362,0.0
144.0,4.241872091197542,0.4231705442611262,1.9226916711671094,0.0,0.9497383040987717,0.94125,0.0,0.05875,1.0,0.03647129425885177,0.0,0.03014202840568114,0.0006518303660732147,0.0,0.00200630126025205,0.12446062800682697,0.0
145.0,8.860895558142488,0.4773229334100315,7.341150576692231,0.0,5.181284696770516,0.35125,0.0,0.64875,1.0,0.010125025005001,0.0,0.020382076415283057,0.000602620524104821,0.0,0.0010299059811962393,0.46227245099865394,0.0
146.0,10.46514190329428,0.36491304550413606,0.21515524877805803,0.0,6.4125581927595645,0.37375,0.0,0.62625,1.0,0.03835467093418684,0.0,0.01995499099819964,0.0019102820564112822,0.0,0.0023273654730946187,0.7236772830081062,0.0
147.0,8.877520533385221,0.5518035784119306,0.8089155599918644,0.0,2.5744775617287936,0.14125,0.0,0.85875,1.0,0.020347069413882778,0.0,0.025199039807961593,0.0033961792358471695,0.0,0.0030907181436287258,0.911426670742446,0.0
148.0,7.206743661826047,0.4607754778236822,4.848748954518146,0.0,5.442223914773365,0.0975,0.0,0.9025,1.0,0.01544608921784357,0.0,0.022384476895379077,0.0023441688337667533,0.0,0.0027972594518903783,0.9364786888243463,0.0
149.0,1.2733280495617436,0.5576158878274933,1.550935887017636,0.0,4.244610329482979,0.33625,0.0,0.66375,1.0,0.019856971394278857,0.0,0.017693538707741548,0.0029136827365473096,0.0,0.0009134826965393079,0.8096698924368814,0.0
150.0,14.784838440428334,0.3521511296230805,1.6833886601423607,0.0,2.0307331305974974,0.11375,0.0,0.88625,1.0,0.02589217843568714,0.0,0.009844968993798761,0.001889877975595119,0.0,0.0012867573514702942,0.10299370178534092,0.0
151.0,10.138490685762877,0.24509521776938759,2.196338429275639,0.0,8.14032943487148,0.71375,0.0,0.28625,1.0,0.005581116223244649,0.0,0.02534606921384277,0.003240748149629926,0.0,0.0025398079615923186,0.4508308580346295,0.0
152.0,9.705679895482827,0.25881922778732347,5.938162236081972,0.0,0.5462929595121917,0.49625,0.0,0.50375,1.0,0.010188037607521506,0.0,0.03799759951990398,0.0018106621324264854,0.0,0.0014577915583116625,0.7554667524805092,0.0
153.0,2.4909512494114505,0.22020245496987695,4.469976647699875,0.0,6.836339165464838,0.40375,0.0,0.59625,1.0,0.016790358071614324,0.0,0.019863972794558912,0.0034333866773354673,0.0,0.002632226445289058,0.10640642543250012,0.0
154.0,6.845200145473309,0.3394509758672025,6.509329757641128,0.0,6.593894326639305,0.605,0.0,0.395,1.0,0.024477895579115824,0.0,0.017399479895979196,0.0015898179635927185,0.0,0.002779255851170234,0.8114666314300449,0.0
155.0,18.888626898351156,0.24691512640561492,2.336734183977801,0.0,7.405525614516584,0.19375,0.0,0.80625,1.0,0.009158831766353272,0.0,0.011994398879775957,0.003135727145429086,0.0,0.0007760552110422084,0.4131632954426763,0.0
156.0,5.431957598200433,0.23388699213877912,7.453409724511684,0.0,6.556190150786322,0.44625,0.0,0.55375,1.0,0.0392998599719944,0.0,0.015194038807761552,0.0009206841368273655,0.0,0.0006428285657131426,0.21158836667476294,0.0
157.0,17.55240114045499,0.40881067309239194,2.641810311918424,0.0,7.8413316739762795,0.3675,0.0,0.6325,1.0,0.033152630526105224,0.0,0.011595319063812764,0.0022841568313662734,0.0,0.0014625925185037009,0.694821283433489,0.0
158.0,5.4394670853645035,0.379218340542089,7.210248086538705,0.0,6.906128801107797,0.75125,0.0,0.24875,1.0,0.020361072214442888,0.0,0.03710142028405681,0.0020219043808761754,0.0,0.0014307861572314463,0.38596093081879834,0.0
159.0,11.010542274235597,0.6301673633410154,0.8387754359957363,0.0,3.3125255078427416,0.12,0.0,0.88,1.0,0.01653130626125225,0.0,0.021215243048609722,0.0006680336067213443,0.0,0.0008096619323864773,0.5198636774435866,0.0
160.0,6.587299425276115,0.28278072676469723,0.7781880748068647,0.0,3.288808564539525,0.09875,0.0,0.90125,1.0,0.026466293258651734,0.0,0.01091618323664733,0.0011325265053010601,0.0,0.002519403880776155,0.34014028233412114,0.0
161.0,6.012288202628225,0.5809193420764173,0.08411468204503016,0.0,2.5450029291224823,0.25375,0.0,0.74625,1.0,0.03168233646729346,0.0,0.020816163232646533,0.0019126825365073014,0.0,0.000708241648329666,0.9668342475168558,0.0
162.0,9.88209024355031,0.3382304470000793,7.247043937579233,0.0,4.646448089115782,0.57875,0.0,0.42125,1.0,0.019793958791758354,0.0,0.02947689537907582,0.0015898179635927185,0.0,0.0011349269853970795,0.17582116621864619,0.0
163.0,7.301004030529814,0.3169904726532701,2.2899361723369105,0.0,5.542649792639503,0.13125,0.0,0.86875,1.0,0.019387877575515102,0.0,0.02271354270854171,0.0005162032406481296,0.0,0.0031339267853570715,0.9440080884726384,0.0
164.0,7.304464593265496,0.3635844789582148,1.4895541038104052,0.0,7.340520297800472,0.41875,0.0,0.58125,1.0,0.02633326665333067,0.0,0.03427285457091418,0.0026748349669933986,0.0,0.002344768953790758,0.9223663272094154,0.0
165.0,10.754512617266295,0.21895526931830006,1.1560505956307345,0.0,7.540745022682755,0.35125,0.0,0.64875,1.0,0.010531106221244249,0.0,0.03635927185437087,0.0026634326865373073,0.0,0.0035,0.2337812700509644,0.0
166.0,2.383838761345406,0.5242866072179525,4.619932386263248,0.0,1.4286366120790508,0.5475,0.0,0.4525,1.0,0.005623124624924985,0.0,0.0301000200040008,0.0018892778555711141,0.0,0.003288157631526305,0.7743669081120914,0.0
167.0,14.622739500791205,0.5797343897322568,6.159319096163679,0.0,5.040921105724288,0.93625,0.0,0.06375,1.0,0.011574314862972595,0.0,0.03844568913782757,0.002875875175035007,0.0,0.002659231846369274,0.23162393189977104,0.0
168.0,12.56112379309297,0.3830224896667832,1.8416287543631864,0.0,2.4046483515766233,0.9125,0.0,0.0875,1.0,0.020578115623124626,0.0,0.019163832766553313,0.0017224444888977795,0.0,0.0018976795359071815,0.41369001303017644,0.0
169.0,16.850987288303067,0.6506838644923032,2.310337978635915,0.0,0.8874833847940227,0.46625,0.0,0.53375,1.0,0.026403280656131227,0.0,0.03234746949389878,0.0021935387077415486,0.0,0.0012621524304860972,0.11283315598365452,0.0
170.0,4.993328455437415,0.26270080453537964,4.685484006002414,0.0,4.844548510897796,0.555,0.0,0.445,1.0,0.013380676135227046,0.0,0.006722344468893779,0.0030133026605321063,0.0,0.0014991998399679937,0.925060480091942,0.0
171.0,14.952600802501175,0.6803965140114776,7.558643525071183,0.0,6.164615820060918,0.6475,0.0,0.3525,1.0,0.013947789557911584,0.0,0.02846869373874775,0.0029982996599319865,0.0,0.0021923384676935387,0.5641799768850561,0.0
172.0,6.433043770564396,0.35731252638127753,4.656845059524052,0.0,2.2784912737056575,0.71375,0.0,0.28625,1.0,0.01830966193238648,0.0,0.03371974394878976,0.0009026805361072214,0.0,0.0010437087417483498,0.24277556769858163,0.0
173.0,9.466235263060069,0.4181410103728187,2.820731692316202,0.0,8.132212740972761,0.935,0.0,0.065,1.0,0.005154030806161232,0.0,0.03392978595719144,0.00158501700340068,0.0,0.0025428085617123426,0.6080946560980437,0.0
174.0,4.454600809849278,0.6156248223725975,8.311481461251107,0.0,6.657661652863193,0.49375,0.0,0.50625,1.0,0.02562612522504501,0.0,0.03985997199439888,0.003183136627325465,0.0,0.002285957191438288,0.5433053347673474,0.0
175.0,3.867660833178457,0.5303631560984132,0.27862036043753424,0.0,4.65760166421879,0.58,0.0,0.42,1.0,0.018932786557311464,0.0,0.03154230846169234,0.002843468693738748,0.0,0.0031333266653330665,0.9200990855149139,0.0
176.0,3.9377782290532464,0.2622425294876266,6.226478504470485,0.0,3.3084828497265835,0.26125,0.0,0.73875,1.0,0.025563112622524507,0.0,0.014220844168833766,0.003436987397479496,0.0,0.0027030406081216245,0.30735660918528934,0.0
177.0,13.793349005288743,0.2448112493974945,3.6259672937534986,0.0,4.213492065684166,0.67625,0.0,0.32375,1.0,0.020718143628725746,0.0,0.03467193438687738,0.0011883376675335066,0.0,0.0016708341668333667,0.3479377044028487,0.0
178.0,10.432152839592364,0.5620994451995462,0.7123471447973398,0.0,7.656151191173132,0.71875,0.0,0.28125,1.0,0.03233346669333867,0.0,0.010489097819563913,0.0015478095619123825,0.0,0.0010539107821564313,0.13736274648605296,0.0
179.0,17.978099249515868,0.49504133904829045,5.701355663461403,0.0,2.2127822989434196,0.09,0.0,0.91,1.0,0.02966593318663733,0.0,0.021999399879975998,0.0017944588917783557,0.0,0.0010383076615323064,0.8240190834680706,0.0
180.0,11.433822477256015,0.5497715828393319,6.393733960136164,0.0,2.7196241528498555,0.235,0.0,0.765,1.0,0.02743248649729946,0.0,0.012260452090418084,0.0015568113622724546,0.0,0.0013599719943988798,0.32366028967806293,0.0
181.0,11.84101476501387,0.5952198390723772,6.643589956089975,0.0,0.1429461489006955,0.26875,0.0,0.73125,1.0,0.005994198839767954,0.0,0.013205641128225646,0.0024413882776555314,0.0,0.000747249449889978,0.7076798858151171,0.0
182.0,11.650744898534164,0.2733254273225652,6.774385837398947,0.0,4.651693479477213,0.665,0.0,0.335,1.0,0.011329265853170635,0.0,0.011700340068013603,0.0026676335267053412,0.0,0.0019480896179235848,0.6851664144104184,0.0
183.0,16.400469137598357,0.38173914176643864,1.933886042029887,0.0,3.1388132133998705,0.31875,0.0,0.68125,1.0,0.03050610122024405,0.0,0.02332966593318664,0.003478395679135827,0.0,0.0018826765353070615,0.21691538494516005,0.0
184.0,8.185535253343076,0.3990997459670006,4.301334751929304,0.0,3.1129987508300636,0.925,0.0,0.075,1.0,0.027215443088617727,0.0,0.01692338467693539,0.00295749149829966,0.0,0.0009992998599719944,0.24765938741073112,0.0
185.0,11.564720571680365,0.5672922906690254,7.448299748297836,0.0,3.91958166631446,0.1925,0.0,0.8075,1.0,0.024386877375475097,0.0,0.01261752350470094,0.0017410482096419284,0.0,0.0006590318063612723,0.8764447676953121,0.0
186.0,1.5350838713046966,0.2919913063575505,5.628842779962996,0.0,1.9197884128746627,0.46625,0.0,0.53375,1.0,0.03175935187037408,0.0,0.035113022604520906,0.001600620124024805,0.0,0.0028260652130426087,0.9579832139453036,0.0
187.0,14.33663932573458,0.5285588084146453,6.462830001658379,0.0,3.0450887910173075,0.54,0.0,0.46,1.0,0.029343868773754753,0.0,0.0088997799559912,0.001100120024004801,0.0,0.0021983396679335866,0.7618617945193168,0.0
188.0,3.3244019153006854,0.6939284549807294,1.9530962163625616,0.0,3.3932721963209613,0.69125,0.0,0.30875,1.0,0.016034206841368276,0.0,0.008297659531906382,0.0008006601320264053,0.0,0.0015160032006401281,0.6543975029300453,0.0
189.0,1.3990971516413748,0.40753471544302433,3.877942603722292,0.0,7.475150831983056,0.14,0.0,0.86,1.0,0.022790558111622325,0.0,0.029707941588317667,0.0006242248449689938,0.0,0.0012123424684936986,0.4713508358737211,0.0
190.0,10.484234754626568,0.5041508460930559,4.663079034462183,0.0,4.4885038082204956,0.81875,0.0,0.18125,1.0,0.026858371674334868,0.0,0.025150030006001203,0.0011439287857571514,0.0,0.0008846769353870774,0.2683350288573335,0.0
191.0,13.090075858945386,0.44476579525597104,6.390268530176324,0.0,1.4682628590749385,0.8375,0.0,0.1625,1.0,0.009998999799959992,0.0,0.03165433086617323,0.0022871574314862974,0.0,0.003183136627325465,0.5380337903296375,0.0
192.0,8.649079741462348,0.25963148070847597,4.916181370130386,0.0,1.3582349677722445,0.10125,0.0,0.89875,1.0,0.011308261652330467,0.0,0.007926585317063414,0.0026994398879775956,0.0,0.0026118223644728948,0.23171862328308546,0.0
193.0,15.40750259812349,0.2287415966689838,6.053202925434348,0.0,1.4758598972339845,0.25125,0.0,0.74875,1.0,0.012554510902180436,0.0,0.02127125425085017,0.0024827965593118622,0.0,0.0028530706141228247,0.8276356086820463,0.0
194.0,13.711131680796349,0.45973649015626866,1.008152863421188,0.0,7.2799533048204825,0.7525,0.0,0.2475,1.0,0.015509101820364073,0.0,0.033880776155231045,0.0030727145429085816,0.0,0.003104520904180836,0.2726106257423047,0.0
195.0,18.117665447302986,0.4992854312558796,5.443362219345892,0.0,0.7798450384788855,0.78625,0.0,0.21375,1.0,0.03273954790958192,0.0,0.03301960392078416,0.0033847769553910782,0.0,0.001097119423884777,0.9442152809654428,0.0
196.0,6.748391958820114,0.28661419374775143,6.495396840724833,0.0,0.37160165001119116,0.2025,0.0,0.7975,1.0,0.01240748149629926,0.0,0.030093018603720746,0.0016180236047209442,0.0,0.0015466093218643728,0.10041964606024571,0.0
197.0,0.33539688658976924,0.31135808404523135,3.152763656906891,0.0,8.081519921323924,0.94375,0.0,0.05625,1.0,0.01723144628925785,0.0,0.010111022204440889,0.0008840768153630727,0.0,0.0018202640528105622,0.015008143936236281,0.0
198.0,11.599585327297556,0.6727162825207109,0.4516896442456702,0.0,7.795719094932158,0.6825,0.0,0.3175,1.0,0.036849369873974795,0.0,0.03339767953590718,0.002105321064212843,0.0,0.003342768553710742,0.4120479751555323,0.0
199.0,3.9072830784316954,0.5784075970094511,6.208209547337514,0.0,8.299487673482497,0.33,0.0,0.67,0.0,0.009025805161032206,0.0,0.006085217043408682,0.0032029405881176237,0.0,0.0016768353670734146,0.8540409587113394,0.0
200.0,3.2717578027756264,0.6563531652558787,3.635974732596972,0.0,1.9672246589394533,0.26125,0.0,0.73875,0.0,0.03127625525105021,0.0,0.007415483096619324,0.0016678335667133428,0.0,0.002180336067213443,0.5841004621328738,0.0
201.0,16.30179280691038,0.6209245319606376,2.4405104104030726,0.0,2.9446766514785243,0.8925,0.0,0.1075,0.0,0.024407881576315266,0.0,0.009081816363272655,0.0014757951590318064,0.0,0.001673234646929386,0.3305014415311344,0.0
